,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,28.85107421875,28.85107421875,28.851089477539062,[-100.          -48.86999893],[-128.85107422  -48.86999893],[-157.70214844  -48.86999893],[-186.55323792  -48.86999893]
1,28.85107421875,28.85107421875,28.851089477539062,[-100.          -48.86999893],[-128.85107422  -48.86999893],[-157.70214844  -48.86999893],[-186.55323792  -48.86999893]
2,28.85107421875,28.85107421875,28.851089477539062,[-100.          -48.86999893],[-128.85107422  -48.86999893],[-157.70214844  -48.86999893],[-186.55323792  -48.86999893]
3,28.853012084960938,28.85107421875,28.85107421875,[-99.99635315 -48.86999893],[-128.84936523  -48.86999893],[-157.70043945  -48.86999893],[-186.55151367  -48.86999893]
4,28.8730392456095,28.850021362449954,28.850509643570827,[-99.95761871 -48.86987686],[-128.83065796  -48.8698616 ],[-157.68067932  -48.86995316],[-186.53118896  -48.86998367]
5,28.95353698731097,28.849182129215205,28.852203369165842,[-99.87469482 -48.87005615],[-128.82823181  -48.87007523],[-157.67741394  -48.86994171],[-186.52961731  -48.86997986]
6,29.060012817983967,28.841140747361944,28.853195190450112,[-99.76821899 -48.86988831],[-128.82823181  -48.87007523],[-157.66937256  -48.86994553],[-186.52256775  -48.86997986]
7,29.1888351451288,28.81800842340929,28.854370117191536,[-99.63518524 -48.86982346],[-128.82402039  -48.87007523],[-157.64202881  -48.86989594],[-186.49639893  -48.86991119]
8,29.341163635295814,28.80078125040421,28.856353760447423,[-99.46208954 -48.86988068],[-128.80325317  -48.86993027],[-157.60403442  -48.86977768],[-186.46038818  -48.86997604]
9,29.4841690064782,28.816558837911078,28.848846435567303,[-99.25876617 -48.86988068],[-128.74293518  -48.86979294],[-157.55949402  -48.86982727],[-186.40834045  -48.8698616 ]
10,29.62071991043829,28.847946167189924,28.844375610367706,[-99.02732086 -48.86972046],[-128.64804077  -48.86993408],[-157.49598694  -48.86982727],[-186.34036255  -48.86985779]
11,29.758071904003152,28.888854980601984,28.84996032714869,[-98.76364136 -48.86936951],[-128.52171326  -48.86989212],[-157.41056824  -48.86980438],[-186.26052856  -48.8698082 ]
12,29.88945008407989,28.951339721801325,28.854064941431467,[-98.46864319 -48.8689003 ],[-128.35809326  -48.8697052 ],[-157.30943298  -48.86978912],[-186.16349792  -48.86982727]
13,30.012290976700665,29.035690310275662,28.858932495133324,[-98.14409637 -48.86832809],[-128.15638733  -48.86948013],[-157.19207764  -48.86987305],[-186.05101013  -48.86984253]
14,30.130828893029378,29.129898079292143,28.874984741253524,[-97.78945923 -48.86771393],[-127.92028809  -48.86917877],[-157.05018616  -48.8698616 ],[-185.9251709   -48.86981201]
15,30.24119572656964,29.236381545822127,28.901458740264836,[-97.4056015  -48.86712646],[-127.64679718  -48.86882782],[-156.88317871  -48.86976624],[-185.78463745  -48.86972427]
16,30.342651428098776,29.35700228273721,28.935485839864118,[-96.99347687 -48.86654282],[-127.33612823  -48.86846542],[-156.69313049  -48.86966324],[-185.62861633  -48.86962891]
17,30.43782050661821,29.48536685710972,28.98085021973284,[-96.55281067 -48.86600113],[-126.9906311  -48.8680954],[-156.47599792  -48.8695488 ],[-185.45684814  -48.86952972]
18,30.525703511468222,29.619926499977478,29.03901672364509,[-96.08447266 -48.86549759],[-126.61017609  -48.86772537],[-156.23010254  -48.86940002],[-185.26911926  -48.86942673]
19,30.607215967498455,29.762947142904245,29.106231689563366,[-95.58874512 -48.86505127],[-126.195961    -48.86734772],[-155.95890808  -48.86924362],[-185.06513977  -48.86932373]
20,30.67746743560579,29.90969855805432,29.184143066711655,[-95.07236481 -48.86467361],[-125.74983215  -48.86701584],[-155.65953064  -48.86908722],[-184.84367371  -48.86922073]
21,30.716446011861837,30.05237587602984,29.27751159730098,[-94.55651093 -48.86436462],[-125.27295685  -48.86670303],[-155.32533264  -48.86893082],[-184.60284424  -48.86912155]
22,30.74719246914187,30.190818876296827,29.3813934336959,[-94.02152252 -48.86413574],[-124.7687149   -48.86643982],[-154.95953369  -48.86876678],[-184.34092712  -48.86901855]
23,30.804084856197875,30.306480507903764,29.497924805930914,[-93.45198059 -48.86398315],[-124.25606537  -48.86618042],[-154.56254578  -48.86864471],[-184.06047058  -48.86891556]
24,30.88754279821829,30.39287577315526,29.623886109671687,[-92.85422516 -48.86391449],[-123.74176788  -48.86604691],[-154.13464355  -48.86853409],[-183.75852966  -48.86880875]
25,30.968193122964436,30.480278111390696,29.74850464004765,[-92.23236084 -48.86392975],[-123.20055389  -48.8659935 ],[-153.68083191  -48.86841583],[-183.42933655  -48.86870193]
26,31.03720099039413,30.580894556726495,29.87345886367471,[-91.58245087 -48.86403275],[-122.61965179  -48.86600494],[-153.20054626  -48.86830521],[-183.07400513  -48.86859131]
27,31.10340886625656,30.683380206174547,30.002487183705824,[-90.90353394 -48.86421585],[-122.00694275  -48.86602783],[-152.69032288  -48.86823273],[-182.69281006  -48.86848831]
28,31.166038559622102,30.808143679583008,30.11177063103322,[-90.19754028 -48.86448288],[-121.3635788   -48.86618423],[-152.17172241  -48.86816788],[-182.28349304  -48.86843109]
29,31.218284642201553,30.963188225527805,30.202026368174266,[-89.4642334  -48.86480713],[-120.68251801  -48.86629105],[-151.64570618  -48.8681221 ],[-181.84773254  -48.86836624]
30,31.267753627188803,31.116317791657597,30.30244445863234,[-88.70302582 -48.86520386],[-119.97077942  -48.86648178],[-151.08709717  -48.86811066],[-181.38954163  -48.86830521]
31,31.31679536506943,31.25158694821446,30.42327880895751,[-87.91442108 -48.86565018],[-119.23121643  -48.86664963],[-150.48280334  -48.86811066],[-180.90608215  -48.86825943]
32,31.36030579468569,31.380081203090544,30.553924560707856,[-87.09934998 -48.86612701],[-118.45965576  -48.86685944],[-149.83973694  -48.86814499],[-180.3936615   -48.86824417]
33,31.396835331186306,31.503822345288043,30.716339111347313,[-86.25850677 -48.86661148],[-117.6553421   -48.86711502],[-149.15916443  -48.86819839],[-179.87550354  -48.86823273]
34,31.428718568231712,31.614334118939787,30.90997314455479,[-85.39253998 -48.86709976],[-116.82125854  -48.86738968],[-148.43559265  -48.8682785 ],[-179.3455658   -48.86824036]
35,31.455520630016046,31.712219245964867,31.108474731615818,[-84.50218201 -48.86759186],[-115.95770264  -48.86768341],[-147.66992188  -48.8683815 ],[-178.77839661  -48.8682785 ]
36,31.47608184815285,31.801269535116628,31.297653198920088,[-83.58824921 -48.86804581],[-115.06433105  -48.86802292],[-146.86560059  -48.86851883],[-178.16325378  -48.86831284]
37,31.491088867486937,31.87930298028307,31.48326110949873,[-82.65136719 -48.86846161],[-114.14245605  -48.86832428],[-146.02175903  -48.86865997],[-177.50502014  -48.86839676]
38,31.500968933909494,31.94497680714376,31.66336059724824,[-81.69223785 -48.86884689],[-113.19320679  -48.86862183],[-145.13818359  -48.86880112],[-176.80154419  -48.86848831]
39,31.505432130205303,32.00009155277894,31.830490114324462,[-80.71157837 -48.86919022],[-112.2170105   -48.86890411],[-144.21710205  -48.86895752],[-176.04759216  -48.86859894]
40,31.504661561688167,32.044898986854776,31.985397341007523,[-79.71005249 -48.86948013],[-111.21471405  -48.8691597 ],[-143.25961304  -48.86911011],[-175.24501038  -48.86874008]
41,31.49900055102481,32.078704834329365,32.12936401593646,[-78.6883316  -48.86973953],[-110.18733215  -48.86941147],[-142.26603699  -48.8692627 ],[-174.395401    -48.86888123]
42,31.488662721856066,32.10214233474682,32.25907898174766,[-77.64707947 -48.86999512],[-109.13574219  -48.86962891],[-141.23788452  -48.86940765],[-173.4969635   -48.86902618]
43,31.473815920326967,32.1159896861687,32.37347412338643,[-76.58690643 -48.87021255],[-108.06072235  -48.86982727],[-140.17671204  -48.86956024],[-172.55018616  -48.86917496]
44,31.45474243400027,32.120185853649126,32.474105837291994,[-75.508461   -48.87041473],[-106.96320343  -48.87002945],[-139.08338928  -48.86970901],[-171.55749512  -48.86931992]
45,31.431762697962764,32.11510467685373,32.56054687732487,[-74.41234589 -48.8705864 ],[-105.84410858  -48.87017822],[-137.95921326  -48.8698616 ],[-170.51976013  -48.8694725 ]
46,31.405113222867357,32.10151672572166,32.62951660340906,[-73.29914093 -48.8707428 ],[-104.70425415  -48.87033463],[-136.80577087  -48.86996841],[-169.43528748  -48.86962128]
47,31.375038149881643,32.08037567352072,32.68226623670603,[-72.16946411 -48.87086868],[-103.54450226  -48.87044144],[-135.62487793  -48.87007141],[-168.30714417  -48.86977386]
48,31.3418960599379,32.05214691384596,32.72218322872399,[-71.02383423 -48.87097168],[-102.36573029  -48.87055206],[-134.4178772   -48.87017441],[-167.14006042  -48.86989594]
49,31.305969241144826,32.0170745874189,32.74757385336581,[-69.86283875 -48.87105179],[-101.16880798  -48.87062836],[-133.18588257  -48.87023163],[-165.93345642  -48.86999893]
50,31.26770782767836,31.975646975070294,32.758209229048916,[-68.68698883 -48.87111282],[-99.95469666 -48.87068176],[-131.93034363  -48.87028885],[-164.68855286  -48.87010193]
51,31.227317813033768,31.928497316870736,32.756088257246645,[-67.49681854 -48.87116623],[-98.72413635 -48.87073517],[-130.65263367  -48.87034225],[-163.40872192  -48.87017822]
52,31.185012820205934,31.87607574719361,32.74143981960816,[-66.29283905 -48.87118912],[-97.47785187 -48.8707695 ],[-129.35392761  -48.87036514],[-162.09536743  -48.87023163]
53,31.14098358447382,31.818931582110903,32.714187622168396,[-65.0756073  -48.87119675],[-96.21659088 -48.8707695 ],[-128.03552246  -48.87036896],[-160.74971008  -48.87028885]
54,31.095474245995312,31.757575991392603,32.67537689211679,[-63.84562683 -48.87119675],[-94.94110107 -48.87077713],[-126.69867706  -48.87036896],[-159.37405396  -48.870327  ]
55,31.04870224282575,31.692565920597204,32.6257553100809,[-62.6033287  -48.87119675],[-93.65203094 -48.87077713],[-125.34459686  -48.87036896],[-157.97035217  -48.87033081]
56,31.000915530235506,31.6243591334935,32.56581878664343,[-61.34915924 -48.87120056],[-92.35007477 -48.87077713],[-123.9744339   -48.87036896],[-156.54025269  -48.87033081]
57,30.952297213537708,31.55347442895915,32.49639892580364,[-60.08356857 -48.87120056],[-91.03586578 -48.87078094],[-122.58934021  -48.87036896],[-155.08573914  -48.87033081]
58,30.903034212654646,31.480354311777894,32.41843414308885,[-58.80695724 -48.87117004],[-89.70999146 -48.87078094],[-121.19034576  -48.87036896],[-153.60877991  -48.87033081]
59,30.853336336181375,31.40541839869839,32.33272552492485,[-57.5197258  -48.87112808],[-88.37306213 -48.87078094],[-119.77848053  -48.87036896],[-152.11120605  -48.87033081]
60,30.80334854308895,31.32910156520888,32.240097045921004,[-56.22227097 -48.87111664],[-87.02561951 -48.87078094],[-118.35472107  -48.87036896],[-150.59481812  -48.87033081]
61,30.753303530012456,31.251701357308647,32.14147949221014,[-54.91496277 -48.87111664],[-85.6682663  -48.87075043],[-116.91996765  -48.87036896],[-149.06144714  -48.87033081]
62,30.703277589810135,31.173667909733528,32.03773498538427,[-53.59818268 -48.87107468],[-84.30146027 -48.87073135],[-115.47512817  -48.87037659],[-147.51286316  -48.87033081]
63,30.653450013842217,31.095298769113615,31.929656982454688,[-52.27226257 -48.87104797],[-82.92571259 -48.87073135],[-114.02101135  -48.87037659],[-145.95066833  -48.87033081]
64,30.60391998475126,31.016952516465025,31.818099975618868,[-50.93755341 -48.87104797],[-81.54147339 -48.87071228],[-112.5584259   -48.87037659],[-144.37652588  -48.87033081]
65,30.554786684100847,30.938919069081926,31.703674316439297,[-49.5943985  -48.87104797],[-80.14918518 -48.87070084],[-111.08810425  -48.87037659],[-142.79177856  -48.87033081]
66,30.506168366929597,30.861473085199474,31.586875915560515,[-48.24309921 -48.87099838],[-78.74926758 -48.87070084],[-109.61074066  -48.87037659],[-141.19761658  -48.87033081]
67,30.458164216694144,30.784873963877395,31.46895599368564,[-46.88396835 -48.87099075],[-77.34213257 -48.87067795],[-108.12700653  -48.87037659],[-139.59596252  -48.87033081]
68,30.410854341247838,30.70934295833629,31.350616455080214,[-45.51729965 -48.87099075],[-75.92815399 -48.87067413],[-106.63749695  -48.87034225],[-137.9881134   -48.87033081]
69,30.36429977582068,30.635070802662522,31.232109069824453,[-44.14338303 -48.87099075],[-74.5076828  -48.87067413],[-105.1427536   -48.87033463],[-136.37486267  -48.87033081]
70,30.318553926174197,30.562294007796073,31.113449096679922,[-42.76249313 -48.87094498],[-73.08104706 -48.87063217],[-103.64334106  -48.87033463],[-134.75679016  -48.87033081]
71,30.273674012807337,30.491119386180436,30.995483398437734,[-41.37490082 -48.87093735],[-71.64857483 -48.87062836],[-102.13969421  -48.87033463],[-133.13517761  -48.87033081]
72,30.229721070915097,30.42170715473835,30.87966156005883,[-39.98085785 -48.87093735],[-70.21057892 -48.87062836],[-100.63228607  -48.87033463],[-131.51194763  -48.87033081]
73,30.186717988641956,30.35414886616729,30.76624298095727,[-38.580616   -48.87093735],[-68.76733398 -48.87062836],[-99.12148285 -48.87033463],[-129.88772583  -48.87033081]
74,30.144699097965937,30.288574220174272,30.655303955078363,[-37.17440796 -48.87090683],[-67.31910706 -48.87062836],[-97.60768127 -48.87033463],[-128.26298523  -48.87033081]
75,30.103672028840847,30.22506714009914,30.547462463379144,[-35.76247025 -48.87090302],[-65.86614227 -48.87062836],[-96.09120941 -48.87033463],[-126.63867188  -48.87033081]
76,30.063674928306728,30.163650514239094,30.44300079348093,[-34.34502411 -48.87090302],[-64.40869904 -48.87059784],[-94.57234955 -48.87029266],[-125.01535034  -48.87033081]
77,30.0246963512514,30.10438919222065,30.342025756864953,[-32.92228317 -48.87085724],[-62.94697952 -48.87059402],[-93.05136871 -48.87028885],[-123.39339447  -48.87033081]
78,29.98675537221571,30.047328950524367,30.24476623538067,[-31.49445724 -48.87085342],[-61.48121262 -48.87059402],[-91.52854156 -48.87028885],[-121.7733078   -48.87033081]
79,29.949842454126276,29.992473603847515,30.15142822268545,[-30.06174278 -48.87085342],[-60.01158524 -48.87059402],[-90.00405884 -48.87028885],[-120.15548706  -48.87033081]
80,29.913949967726836,29.93983078139628,30.062088012724598,[-28.62433052 -48.87085342],[-58.53828049 -48.87057495],[-88.47811127 -48.87028885],[-118.54019928  -48.87033081]
81,29.87910270824266,29.88936996593263,29.97680664065995,[-27.18240166 -48.87085342],[-57.06150436 -48.87057114],[-86.95087433 -48.87028885],[-116.92768097  -48.87033463]
82,29.845239640312236,29.84112167491916,29.89569854739833,[-25.7361393  -48.87081909],[-55.58137894 -48.87057114],[-85.42250061 -48.87028885],[-115.31819916  -48.87033463]
83,29.812381745480344,29.79498291131889,29.818771362339824,[-24.28571701 -48.87080765],[-54.09809875 -48.87055206],[-83.89308167 -48.87028885],[-113.71185303  -48.87033463]
84,29.780508042478587,29.75097656366436,29.74597167972272,[-22.83129311 -48.87080765],[-52.61180115 -48.87055206],[-82.36277771 -48.87028885],[-112.10874939  -48.87033463]
85,29.749603272582263,29.709033967230457,29.677330017125147,[-21.3730278  -48.87080765],[-51.12263107 -48.87055206],[-80.83166504 -48.87028885],[-110.50899506  -48.87033463]
86,29.719642640359773,29.66910171609238,29.61283874515257,[-19.91106796 -48.87080002],[-49.6307106  -48.87053299],[-79.29981232 -48.87028885],[-108.91265106  -48.87033463]
87,29.690616608519065,29.631126404752493,29.552413940445444,[-18.44556808 -48.87075043],[-48.13618469 -48.87052536],[-77.7673111  -48.87028885],[-107.31972504  -48.87031937]
88,29.662494660277687,29.59503936862083,29.49594116212146,[-16.9766655  -48.87075043],[-46.63916016 -48.87052536],[-76.23419952 -48.87028885],[-105.73014069  -48.87031555]
89,29.63526344384781,29.560783387302635,29.443336486846306,[-15.50449181 -48.87075043],[-45.13975525 -48.87052536],[-74.70053864 -48.87027359],[-104.14387512  -48.87031555]
90,29.608900071045834,29.52828216660069,29.394477844258333,[-14.02917671 -48.87075043],[-43.63807678 -48.87052536],[-73.16635895 -48.87027359],[-102.56083679  -48.87030792]
91,29.583376885631406,29.497478485880958,29.349235534680115,[-12.55085087 -48.87075043],[-42.13422775 -48.87048721],[-71.63170624 -48.87027359],[-100.98094177  -48.87030029]
92,29.55867576719736,29.46827697828596,29.30745697022701,[-11.06962776 -48.87075043],[-40.62830353 -48.8704834 ],[-70.09658051 -48.87027359],[-99.40403748 -48.87030029]
93,29.534771920457615,29.440631867597855,29.269020080665843,[ -9.58562374 -48.87075043],[-39.12039566 -48.8704834 ],[-68.56102753 -48.870224  ],[-97.83004761 -48.87030029]
94,29.511645317878664,29.414443970870355,29.233787536645984,[ -8.09895039 -48.87070084],[-37.6105957 -48.8704834],[-67.02503967 -48.870224  ],[-96.25882721 -48.87026215]
95,29.489275933085764,29.389652253342025,29.20157623293507,[ -6.60971165 -48.87069702],[-36.09898758 -48.8704834 ],[-65.48863983 -48.870224  ],[-94.69021606 -48.87026215]
96,29.46763038712686,29.366180421101493,29.172237396270415,[ -5.11801338 -48.87069702],[-34.58564377 -48.8704834 ],[-63.95182419 -48.87022018],[-93.12406158 -48.87026215]
97,29.44669270592929,29.343975068319182,29.14559173587005,[ -3.62395167 -48.87069702],[-33.07064438 -48.8704834 ],[-62.41461945 -48.87022018],[-91.56021118 -48.87026215]
98,29.42644047814662,29.322952271689168,29.121482849151324,[ -2.12762141 -48.87069702],[-31.55406189 -48.8704834 ],[-60.87701416 -48.87022018],[-89.99849701 -48.87026215]
99,29.406858147111308,29.303045273844187,29.099750518829083,[ -0.62911254 -48.87069702],[-30.03597069 -48.87046432],[-59.33901596 -48.87022018],[-88.43876648 -48.87026215]
100,29.3879128702863,29.284191132546876,29.080242157012698,[  0.87148678 -48.87067795],[-28.51642609 -48.8704567 ],[-57.80061722 -48.87022018],[-86.88085938 -48.87026215]
101,29.36958599171066,29.2663364419957,29.062770843536153,[  2.37409306 -48.87067413],[-26.99549294 -48.8704567 ],[-56.26182938 -48.87022018],[-85.32460022 -48.87026215]
102,29.351865530763895,29.249401093485513,29.047210693389683,[  3.87862563 -48.8706665 ],[-25.4732399 -48.8704567],[-54.72264099 -48.87022018],[-83.76985168 -48.87026215]
103,29.334723949890986,29.233339310649125,29.03339767459087,[  5.38500738 -48.87062073],[-23.94971657 -48.8704567 ],[-53.18305588 -48.87022018],[-82.21645355 -48.87026215]
104,29.318141461115818,29.21809387274367,29.021179199249087,[  6.8931613  -48.87062073],[-22.42498016 -48.87041855],[-51.64307404 -48.87022018],[-80.66425323 -48.87026215]
105,29.30209922860277,29.203617096620956,29.010429382354566,[  8.40301704 -48.87062073],[-20.89908218 -48.87041855],[-50.10269928 -48.87022018],[-79.11312866 -48.87026215]
106,29.286584854823843,29.18984985416396,29.00098419191962,[  9.91450691 -48.87062073],[-19.37207794 -48.87041855],[-48.5619278 -48.870224 ],[-77.56291199 -48.87026215]
107,29.271576882106917,29.176755905799993,28.992729187017993,[ 11.42756557 -48.87062073],[-17.84401131 -48.87041855],[-47.02076721 -48.870224  ],[-76.0134964  -48.87024307]
108,29.25705719063998,29.164281845741677,28.98554611206682,[ 12.94212532 -48.87062073],[-16.31493187 -48.87041855],[-45.47921371 -48.870224  ],[-74.46475983 -48.87024307]
109,29.243010521633966,29.152386665993404,28.97931671143206,[ 14.45812607 -48.87062073],[-14.78488445 -48.87041855],[-43.93727112 -48.870224  ],[-72.91658783 -48.87024307]
110,29.229422569974133,29.141026497536625,28.973934173590262,[ 15.97550964 -48.87062073],[-13.25391293 -48.87041855],[-42.39493942 -48.870224  ],[-71.3688736  -48.87024307]
111,29.216277123095498,29.130166054421636,28.969299316412528,[ 17.49421692 -48.87060547],[-11.7220602  -48.87041855],[-40.85222626 -48.870224  ],[-69.82152557 -48.87024307]
112,29.205593109658015,29.119787216836418,28.96529769897461,[ 19.01623344 -48.87059402],[-10.18935966 -48.87041855],[-39.30914688 -48.870224  ],[-68.27444458 -48.870224  ]
113,29.20620155412598,29.110132217827385,28.96184539794922,[ 20.55063248 -48.87059402],[ -8.65556908 -48.8703804 ],[-37.76570129 -48.870224  ],[-66.72754669 -48.870224  ]
114,29.22261095104363,29.102616787356805,28.958911895751953,[ 22.10337639 -48.87055969],[ -7.11923456 -48.87037659],[-36.22185135 -48.870224  ],[-65.18076324 -48.870224  ]
115,29.254870892120444,29.099524021548742,28.95665740966797,[ 23.6770153  -48.87055588],[ -5.57785559 -48.87037659],[-34.67737961 -48.870224  ],[-63.63403702 -48.870224  ]
116,29.301746368956724,29.102481842441033,28.95556640625,[ 25.2725563  -48.87055588],[ -4.02919006 -48.87037659],[-33.13167191 -48.870224  ],[-62.08723831 -48.870224  ]
